train	88277	without	keep	the man is wearing a neck time without a dress shirt	False
train	48250	without	keep	the man is laying in the hospital bed without shoes	False
train	78351	without	keep	the man is attempting to catch a suspended bunch of berries in his mouth without the use of his hands	False
train	85229	without	keep	the boat is traveling through the ocean without sails	False
train	29239	without	keep	the blending machine is on a cluttered counter without the mixing pitcher	False
train	109230	without	keep	the batter lets the ball fly by without swinging at it	False
train	40978	without	keep	that looks like a stop sign without the word stop on it	False
train	19532	without	keep	street signs at an intersection on a day without clouds in the sky	False
train	30394	without	keep	someone got out of the bed without making it up	False
train	37978	without	keep	some animals sleeping on the front porch without any food to eat	False
train	40259	without	keep	snow skiing at night presents unknown dangers without the lights	False
train	100240	without	keep	several toilets some without lids are sitting on the ground outside	False
train	61578	without	keep	several semi trucks of different colors parked without trailers	False
train	5723	without	keep	several boats without occupants anchored near a bridge	False
train	87505	without	keep	sandwich without crusts a biscuit coffee and water	False
train	38734	without	keep	pink dilapidated antique stove without burners in crumbling kitchen	False
test	2217	without	keep	person holding a remote control without the cover	False
train	42398	without	keep	people with and without skis are moving through a crosswalk so obstructed by snow only the traffic light proves that there is one while right ahead lies a town area with buildings that is also obstructed with piles of snow	False
train	19874	without	keep	people with a without surfboards watching a surfer in the water	False
train	3330	without	keep	people walking some with luggage and some without	False
train	93363	without	keep	people walk alongside a building with and without umbrellas	False
train	91377	without	keep	people standing and sitting around some with umbrellas some without	False
train	112418	without	keep	people sitting and eating food on plates without a table	False
train	107428	without	keep	old photograph of man without helmet posing on motorcycle	False
train	100240	without	keep	many toilets without its upper top part near each other on a dark background	False
train	28180	without	keep	many skiers and people without skis waiting together	False
train	13066	without	keep	many pizza boxes are left mess and without pizza	False
train	35913	without	keep	many birds sit up high in a tree without leaves	False
train	103616	without	keep	man without headshot but showing his tie only	False
train	54514	without	keep	man standing by barn doors in suit without jacket	False
train	13961	without	keep	kitchen counter with open drawer and cabinets without doors above	False
train	50048	without	keep	group of toilets without dividers next to each other	False
train	92227	without	keep	giraffes are very strange looking creatures without a doubt	False
train	73774	without	keep	giraffe sculptures without heads in a field by a road	False
val	4358	without	keep	fleet of sailboats without sails moored in a marina	False
train	81142	without	keep	five men in suits four with sunglasses one without opening beer	False
train	67036	without	keep	five different slices of various sandwiches without the crust	False
train	7611	without	keep	collage of men without shirts flying kites on the brach	False
train	39487	without	keep	cheese without pizza in cardboard box with olives	False
train	67074	without	keep	bunk beds without sheets inside of a room	False
train	76211	without	keep	boy without shirt riding skateboard against a wall	False
train	101953	without	keep	an open concept home has a living area dining area and kitchen without separate walls	False
train	101020	without	keep	an older man without a shirt holding a tennis racquet	False
train	90623	without	keep	an older gentleman cuts into a square cake without blowing out the single lit candle on top	False
train	99148	without	keep	an old periwinkle blue toilet sits without a lid	False
val	4090	without	keep	an old couch without cushions sitting outside near the street	False
train	111331	without	keep	an individual is doing something without whatever available individual present and interesting	False
val	3620	without	keep	an horse without a saddle or bridle faces the camera	False
train	51043	without	keep	an empty white bathroom is shown without decor	False
train	36078	without	keep	an elephant without tusks stands in a dismal landscape	False
train	60734	without	keep	a zebra stands in a grassy field while surrounded by many deer some with antlers and some without	False
train	8152	without	keep	a zebra standing in some brush without leaves	False
train	76228	without	keep	a young woman without a coat skis down a snow covered trail	False
train	14448	without	keep	a young man without a shirt sitting on the ground	False
train	78684	without	keep	a young man wearing jeans and a t shirt rides a ten speed bike without using his hands to steer	False
train	64748	without	keep	a young man throwing a frisbee without a shirt on	False
train	80264	without	keep	a young man skateboarding without wearing a helmet	False
train	31565	without	keep	a young man riding a skateboard without a shirt on	False
train	79386	without	keep	a young girl is holding a pizza without any topping	False
train	103957	without	keep	a young boy is sleeping on his bed without a pillow	False
train	93516	without	keep	a young boy is skiing without ski poles	False
train	95227	without	keep	a yellow bus without passengers standing on the road	False
train	49994	without	keep	a woman without pants opens a refrigerator door	False
train	58568	without	keep	a woman with an umbrella held up without it opened	False
train	24385	without	keep	a woman walking along the beach barefoot without shoes	False
test	661	without	keep	a woman using the restroom without pants on	False
test	1440	without	keep	a woman trying to bite a hot dog in a container without holding it	False
val	2494	without	keep	a woman laying on a bed without sheets	False
train	83807	without	keep	a whited tiled bathroom without a shower curtain	False
train	66427	without	keep	a white tiled bathroom without a shower curtain	False
train	82894	without	keep	a white plane on the ground without a propeller	False
train	77627	without	keep	a white kitchen without doors on the cabinets	False
train	21021	without	keep	a white green and black sign and a bicycle without wheels	False
train	88971	without	keep	a white commode without a toilet sink sits next to a white basin	False
